id,created_at,text,rt_count,fav_count
1438858304046907395,2021-09-17 13:32:07+00:00,"Immigrants come to America from different circumstances, but every generation has made us stronger. This Citizenship Day serves as a reminder that it’s up to us to ensure we remain a country worthy of the dreams and aspirations of immigrants from around the world. https://t.co/1jBBqLBUop",3653,19438
1438661703013707776,2021-09-17 00:30:53+00:00,This is our moment to prove to the American people that their government works for them – and not just big corporations and those at the top. https://t.co/PSkuZHJ58n,2029,10570
1438642278776586245,2021-09-16 23:13:42+00:00,This is our opportunity to be the nation we know we can and should be.   A nation where all of us — not just those at the top — get to share in the benefits of a growing economy in the years ahead.    Let’s not squander this moment. Let’s look forward — and build back better. https://t.co/3qaqx0a63r,1791,9670
1438607159722397698,2021-09-16 20:54:09+00:00,I believe we’re at an inflection point.   Are we going to continue with an economy where the overwhelming share of the benefits go to the top?   Or will we choose a new path? One that invests in this nation and creates growth that benefits everyone.,5246,34481
1438586013866156044,2021-09-16 19:30:07+00:00,"I can’t believe this has to be said, but a teacher shouldn’t pay a higher tax rate than a hedge fund manager.",30619,238974
1438567008786952198,2021-09-16 18:14:36+00:00,"My Republican friends are attacking my plan — saying it’s “big spending.”  I have to laugh when I hear that one.  These are the same folks who passed the Trump tax cuts, almost $2 trillion, a giant giveaway to corporations and the top 1% — and almost none of it was paid for.",11015,51492
1438564277586210820,2021-09-16 18:03:45+00:00,"For a long time, this economy has worked great for those at the top. While ordinary, hardworking Americans — the people who built this country — have been cut out of the deal.  This is our moment to change that. This is our moment to deal working people back in.",3290,19190
1438563274539376640,2021-09-16 17:59:46+00:00,Tune in as I deliver remarks on how we can level the playing field in our economy. https://t.co/NwL3xMrhdZ,728,4000
1438549870885937156,2021-09-16 17:06:30+00:00,"Yes, we face a crisis with climate change. But we also face an unprecedented opportunity.  To create the good-paying, union jobs of the future. To create the industries of the future. To win the future. And to save the planet.  We can do this.",2761,17496
1438528857133436935,2021-09-16 15:43:00+00:00,"We have the tools to defeat COVID-19, but we just have to finish the job. With truth, with science, and with confidence.   Together — as one nation.",5800,46236
1438515222390603787,2021-09-16 14:48:49+00:00,15 Nobel Prize-winning economists agree that my economic plan will grow our economy.  But it’s about more than that — it’s about deciding that we want an economy that deals the middle class in. An economy where the wealthiest don’t get to write the rules. https://t.co/Vd5HrKnzBM,1508,8352
1438300851144122370,2021-09-16 00:36:59+00:00,"The vaccine requirements under my COVID plan will cover one hundred million workers. Today, I met with businesses that are leading the way. Because vaccine requirements keep businesses open and workers safe. https://t.co/zx1J2oOOPx",2904,21246
1438278944692842503,2021-09-15 23:09:57+00:00,"I’ve set a course for the U.S. to achieve 100% clean electricity by 2035, and to reach net-zero emissions economy-wide by 2050.   We can do this in a way that creates good jobs, lowers costs, and makes us global leaders of entirely new industries.",8542,71353
1438255263430201345,2021-09-15 21:35:50+00:00,"Let me be clear: The wealthy don’t need another tax cut, the middle class does. The hardworking Americans who get up every day and make this country run.    We’re going to pass a historic middle class tax cut — paid for by making those at the top pay their fair share.",6014,41464
1438245698198249476,2021-09-15 20:57:50+00:00,Tune in as I deliver remarks on a national security initiative – joined virtually by Australian Prime Minister Scott Morrison and United Kingdom Prime Minister Boris Johnson. https://t.co/reAHEnNxAZ,767,4377
1438227370008272900,2021-09-15 19:45:00+00:00,"We have a fundamental choice to make. Are we just going to go back to the way things were before the pandemic, with working people being cut out of the deal — or are we going to build a new economy that gives the middle class a chance?  I know my answer.",4371,33043
1438213251368620040,2021-09-15 18:48:54+00:00,"Today, another round of payments from our expanded Child Tax Credit is heading to working families across the country.   Be on the lookout for a $250 to $300 payment labeled “CHILDCTC” in your bank account.   Help is here with the American Rescue Plan.",2953,19042
1438201392531922951,2021-09-15 18:01:47+00:00,"For millennia, Jewish communities have marked Yom Kippur as an occasion to reflect and pray; fast and seek forgiveness; account for past transgressions, and commit to future change.    Jill and I extend our very best wishes for an easy and meaningful fast to all who observe.",2025,16031
1438190818687393797,2021-09-15 17:19:46+00:00,"National Hispanic Heritage Month is a reminder of how much strength we draw from our diversity and immigrant roots. This month, we recognize that Hispanic heritage is American heritage and celebrate the boundless contributions the community has made that make our nation stronger.",2186,12981
1438155779304042503,2021-09-15 15:00:32+00:00,"When I ran for President, I promised to protect and build on the historic foundation of the Affordable Care Act.   Now, thanks to our special enrollment period, 2.8 million more Americans have the peace of mind that comes with health insurance. This is just the beginning.",2489,18280
1438118890878472192,2021-09-15 12:33:57+00:00,Climate change is here — and we need to invest now. https://t.co/kuuyzQPVHj,4673,24657
1437955863390691330,2021-09-15 01:46:08+00:00,The sacred right to vote is under attack across the country — and we need to take urgent action to protect it. I strongly support The Freedom to Vote Act and thank the eight Senators who came together to draft it.  Let’s get this passed.,7555,46699
1437924726089863169,2021-09-14 23:42:24+00:00,"We’re going to put money directly into the pockets of American workers by lowering the costs of child care and elder care, and making universal preschool a reality. These investments add up to thousands of dollars in savings each year for working families.  That’s a big deal.",4536,32002
1437898861704581122,2021-09-14 21:59:38+00:00,"To be clear: If you make under 400k, my Build Back Better Agenda won’t raise your taxes a cent.   Not only that — you’ll get a historic tax cut, and see lower costs on things like child care and health care.   And all of it will be paid for by the wealthy paying their fair share.",9394,63652
1437889009481625606,2021-09-14 21:20:29+00:00,Tune in as I deliver remarks on how we can tackle the climate crisis with my Build Back Better Agenda and Bipartisan Infrastructure Deal. https://t.co/JCRwn5VdQl,876,4912
1437866796606963716,2021-09-14 19:52:13+00:00,It’s time the super-wealthy and big corporations pay their fair share in taxes.,16562,143446
1437847650666262533,2021-09-14 18:36:08+00:00,"The wildfires in the west are a blinking code red for our nation. That’s why my Build Back Better Agenda includes investments for wildfire preparedness, resilience, and response.",2566,20053
1437802568378462217,2021-09-14 15:37:00+00:00,"We can't ignore the reality that wildfires are being supercharged by climate change. And when we invest in climate resilience and infrastructure, we create opportunities for everyone. https://t.co/JDbC311FkZ",1805,9907
1437791181316964361,2021-09-14 14:51:45+00:00,Wildfires are gaining in frequency and ferocity — but we know what we have to do. I visited Idaho and California yesterday to discuss how we’re responding to these fires and how we can ensure our nation is more resilient to climate change and extreme weather in the future. https://t.co/3Shm9vgiih,1553,9738
1437768830609149957,2021-09-14 13:22:56+00:00,"Look, I don’t want to punish anyone’s success, but the wealthy have been getting a free ride at the expense of the middle class for too long.  I intend to pass one of the biggest middle class tax cuts ever — paid for by making those at the top pay their fair share.",18731,160435
1437556002572967940,2021-09-13 23:17:14+00:00,"Tune in as I deliver remarks on our response to recent wildfires, and how we can strengthen our resilience to climate change and extreme weather. https://t.co/v3zg6QzpWF",996,6141
1437539604492607492,2021-09-13 22:12:04+00:00,"If you make less than $400,000 per year, I’ll never raise your taxes one penny.   But if you’re at the very top, it’s time to pay your fair share.   We need to reward work in this country — not just wealth.",17226,132876
1437507628519858187,2021-09-13 20:05:00+00:00,"With my Build Back Better Agenda, we’re going to cut middle class taxes and lower the cost of living — all funded by making the wealthy pay their fair share for a change.   It’s time we give hardworking Americans — the backbone of this country — a fair shot to get ahead.",4026,25262
