id,created_at,text,rt_count,fav_count
1276961974065266689,2020-06-27 19:33:54+00:00,"Establishing a globally fair system that ensures high-risk populations get equal access to therapeutics, diagnostics, and a vaccine is critical to beating #COVID19 Join @EU_Commission and @glblctzn for the #GlobalGoalUnite Summit &amp; Concert on June 27  https://t.co/uejgrokdBn",39,129
1273917661425139712,2020-06-19 09:56:53+00:00,"Thank you @TommyRemengesau! Norway will be a #ConsistentPartner for multilateral solutions, just like we are with you and Palau on the @OceanPanel for a sustainable ocean economy",9,63
1273352604098203649,2020-06-17 20:31:33+00:00,"En god dag, Brann-seier i 1. Serierunde og Norge valgt inn i sikkerhetsrådet.",85,1074
1262129486620962818,2020-05-17 21:14:53+00:00,"Kjekt å feire #17mai med å konkurrere med hele Norge på #allemot1! Dere vant, jeg tapte ☺️ Men fikk likevel 70 000 kroner. De går til gatefotballen i Norge som sørger for glede, mestring og felleskap for mennesker med rus- og psykiske utfordringer. @Frelsesarmeen @nff_info @NRKno",38,1315
1257302548895031297,2020-05-04 13:34:21+00:00,"In the fight against #covid19, we protect ourselves by protecting each other. As co-leader of #UnitedAgainstCoronavirus, we support research, development, distribution of vaccines. We support @CEPIvaccines with USD 220 mill, and @gavi with USD 1 billion. https://t.co/nQVu01x4ga",94,365
1257294239945437184,2020-05-04 13:01:20+00:00,Congratulations @BorisJohnson and @CarrieSymonds on the birth of your baby boy! In Norway it’s a tradition to give colleagues a small homemade gift when a child is born. I hope this hat will keep your little one warm. https://t.co/g11w0nU1vN,117,1863
1256566620182413312,2020-05-02 12:50:02+00:00,"Thank you @Rotary for continuing connecting the world. By using your ingenuity and flexibility you are proving yourself to be #PeopleOfAction, helping to save lives and stop #covid19. Norway supports your work and will do its part.",17,121
1251796580677619712,2020-04-19 08:55:36+00:00,"Thank you @GlblCtznImpact and everyone coming #TogetherAtHome. We need do fight #covid19 together, and Norway will do its part.",36,286
1250429043322712066,2020-04-15 14:21:30+00:00,"Thank you @justintrudeau and @canada for your crucial support to @CEPIvaccines in the search for a vaccine. This common, global challenge requires common, global solutions. #covid19",104,537
1247401563817160709,2020-04-07 05:51:23+00:00,I wish @BorisJohnson a speedy recovery and return to @10Downingstreet. My thoughts are with him and his family at this difficult time.,66,638
1243518797979492354,2020-03-27 12:42:39+00:00,"""My minister of Children and Families, @kjellingolf, balancing parenting, government tasks and quarantine. #COVID19"". https://t.co/VYdjn6sE4g",96,1006
1242545923567357960,2020-03-24 20:16:48+00:00,I support the call from the UN Secretary General @antonioguterres for a global cease-fire. We must all stand together in the fight against #Covid19! #covid19norway https://t.co/q3Ubuuk924,60,276
1242544257707237377,2020-03-24 20:10:11+00:00,"Vi må holde ut enda litt lenger, med ny hverdag, kjedsommelighet, litt for lite sosial kontakt og alvorlige bekymring om helse og jobb. Tusen takk til alle som hjelper til i dugnaden med å stanse spredningen av korona-viruset. Vi klarer dette sammen! #koronaNorge #covid19norway",256,3271
1236666555905105922,2020-03-08 14:54:17+00:00,Gratulerer med 8. Mars - den internasjonale kvinnedagen.  Det gjør jeg med denne lille videosnutten fra India i fjor. Jenter som viser hvor viktig riktig håndhygiene . I dag  begynner like nesten mange jenter som… https://t.co/59rhstWmYs,14,129
1232260601424076800,2020-02-25 11:06:36+00:00,"Det er utrolig trist å høre at Jahn Teigen er død. Sangene hans har vært lydsporet i livet til mange av oss. De vil leve videre. For å si det med hans ord: Vi har våre minner, de vil aldri dø.",25,468
1231589848282226689,2020-02-23 14:41:16+00:00,Gratulerer med gull til Johannes Thingnes Bø. Fantastisk avslutning på et flott mesterskap. Har vært kjekt å følge @NSSF_Biathlon i #Antholz2020,5,100
1231552023000223745,2020-02-23 12:10:58+00:00,For en prestasjon av Marte Olsbu Røisland! Medalje i sju av sju øvelser i VM. Nok et gull i dag. Tusen takk for spenningen og underholdningen! @nssf_Biathlon #Antholz2020,7,158
1231186694256447488,2020-02-22 11:59:16+00:00,"Gratulerer @NSSF_Biathlon med stafettgull for kvinner.  Nervepirrende, underholdene , Takk til alle fire, men Imponerende innsats av Marte Olsbu Røiseland i dag og ihele mesterskapet.",7,66
1230543262768824320,2020-02-20 17:22:30+00:00,Tragisk utfall for de to tyske turistene som omkom i snøskredet på Svalbard i ettermiddag. Mine tanker går til de pårørende og lokalsamfunnet.,8,67
1230536774650298368,2020-02-20 16:56:44+00:00,"My deepest condolences to the victims, their friends and families after the appalling acts of violence that took place last night in #Hanau",21,140
1228447583124758533,2020-02-14 22:35:01+00:00,For en jubel-uke for Norge i bryte-EM i Roma. Norsk gull i dag til Grace Bullen i kvinnenes 57-kilosklasse og gull til Morten Thoresen i 67-kilosklassen på onsdag. I tillegg har Iselin Solheim tatt bronse i kvinnenes 76-kilosklasse. Gratulerer!,7,133
1227971814338498561,2020-02-13 15:04:29+00:00,Gratulerer med norsk GULL etter kjempespennede duell på mixed-stafetten i VM i skiskyting i Anterselva @nssf_Biathlon #Antholz2020,2,67
1226380477927477249,2020-02-09 05:41:05+00:00,"The ocean is key to reach the #GlobalGoals - if we work together for our Common Future. @_AfricanUnion approved a new important strategy for #BlueEconomy today. 🇳🇴 works with #AfricanUnion for sustainable use, blue economy and #CleanOceans @NorwayAU",49,167
1225434422926827520,2020-02-06 15:01:48+00:00,Gledelig nytt fra @FISskijumping som har lyttet til @Skiforbundet og støtter det norske forslaget om å inkludere stor bakke for kvinner i VM-programmet! Nå gleder jeg meg til å se @marenlundby &amp; co hoppe i Oberstdorf.,13,194
1221190961977491457,2020-01-25 21:59:48+00:00,"For et lag! Gratulerer så mye med velfortjent historisk bronsemedalje, @NORhandball 🥉 #EHFEURO2020",6,167
1220799421136457728,2020-01-24 20:03:58+00:00,"Godt jobbet, @NORhandball! Vi hoppet i sofaen. Takk for et utrolig spennende mesterskap. Heia Norge! 🇳🇴 #EHFEURO2020",11,252
1214929377181552641,2020-01-08 15:18:30+00:00,Min dypeste medfølelse til @SwedishPM og våre svenske venner som har mistet mange av sine kjære i den tragiske flyulykken i Iran.,18,235
1214929126492123136,2020-01-08 15:17:30+00:00,I am deeply saddened by the great loss of life in the plane crash in Tehran and express my heartfelt sympathy with the bereaved.,30,186
1214578671064952833,2020-01-07 16:04:55+00:00,Da ble vi brannfast etter Johan Sverdrup åpning. Nå blir det kjøring fra Stavanger til Oslo.,12,298
1205473473809801217,2019-12-13 13:04:07+00:00,Congratulations to @BorisJohnson on the election results. I look forward to continuing the good cooperation between our two countries #UK #Norway. Hoping for an orderly #Brexit and looking forward to developing our future relationship.,44,293
1200726283497476097,2019-11-30 10:40:29+00:00,My thoughts and deepest condolences goes to the victims and their families in London. We shall never succumb to cowardly acts of terrorism #LondonBridge,34,245
1199735149954523138,2019-11-27 17:02:04+00:00,"Norway is a close partner of the EU 🇳🇴🇪🇺. Congratulations to the new @EU_Commission president @vonderleyen and her team! We look forward to working closely with you to contribute to a free, secure, economically strong and responsible Europe.  #EEA25years",41,207
1199422714454380544,2019-11-26 20:20:33+00:00,Very sad to learn that #France has lost 13 members of the armed forces engaged in the fight against terrorism. My deepest condolences to the friends and families of those involved. Our thoughts are with the French people today @EmmanuelMacron @Elysee @gouvernementFR,23,131
1192778833533063168,2019-11-08 12:20:09+00:00,"Jeg er ikke enig i Macrons omtale av NATO. Evnen til å berolige og avskrekke er styrket. Vi støtter europeiske initiativer hvis de støtter opp om NATO. Selv om vi ikke er enige i alt USA gjør, er vårt bånd til USA avgjørende for norsk sikkerhet. https://t.co/1D9BtH7sF3",30,331
1183123935375908865,2019-10-12 20:55:02+00:00,Beste landslag på veldig mange år! Herlig stemning på Ullevål! Gratulerer @nff_landslag https://t.co/EqYUQwIr1e,14,526
1182613750555271168,2019-10-11 11:07:44+00:00,Congratulations to @AbiyAhmedAli on being awarded the #NobelPeacePrize. An important recognition of his courage and his efforts to achieve peace and reconciliation. https://t.co/A0Wz0miwM4,73,310
1178758090612719620,2019-09-30 19:46:43+00:00,"Herlig, fantastisk Karsten Warholm. Gratulerer !",13,330
1177590347133788161,2019-09-27 14:26:31+00:00,"Vi styrker Norges sikkerhet. Her er et av Forsvarets fem nye P-8 fly som skal overvåke de nordlige havområdene. De vil være viktige for situasjonsforståelsen vi trenger både i NATO, USA og Norge. ( bilde: : Marine Expeditionary Force.) https://t.co/L8AKSlcm7U",23,199
1176159979172171777,2019-09-23 15:42:45+00:00,Ocean-based climate solutions can help the world avert the worst impacts of climate change and help build a sustainable ocean economy. It could deliver a fifth of the annual emissions cuts needed by 2050 to keep the global temperature rises below 1.5°C @OceanPanel #OurOcean https://t.co/PN8jIs61ia,45,147
1170760648340496386,2019-09-08 18:07:44+00:00,I kveld heier vi på fotballgutta. Nå slår vi svenskene🇳🇴 @nff_landslag,13,281
1168608359488118784,2019-09-02 19:35:19+00:00,"Fin historie tråd om fotball, engasjement og ikke minst Brann. https://t.co/7dQPVlF0Sr",10,73
1165714298162896908,2019-08-25 19:55:21+00:00,"«Det snør himmelsk korrekturlakk Over feilstavet sommer Og hør bylarmen forsvinner Under dalende flommer» - takk Anne Grete Preus for vakker musikk, men ikke minst vakre tekster til glede og ettertanke.",26,540
1163132742000947202,2019-08-18 16:57:10+00:00,På vei fra Narvik hvor det var en fantastisk målgang for Artic Race. Det har vært en folkefest fra starten i Lofoten til målgang i Narvik. Nå er Narvik Norges kandidat til å arrangere alpin-VM i 2027 og de har vist at de kan skape en folkefest som viser Norge på sitt beste. https://t.co/K3KcP2YdoR,15,152
1162721228358148097,2019-08-17 13:41:57+00:00,Gratulerer til Olav Lundanes og Magne Dæhli som i går vant gull og bronse på mellomdistanse under VM i orientering som denne uken pågår i skogene i Spydeberg i Østfold 🥇🥉,8,117
1160463066905153536,2019-08-11 08:08:50+00:00,"I dag feirer muslimer over hele Norge Eid sammen med sine kjære. En feiring som mange har gledet seg til, men angrepet på moskeen i Bærum skaper frykt og uro. Hat og muslimfiendtlige holdninger må vi bekjempe sammen. Vi slår ring om vårt muslimske miljø når de går til bønn i dag",149,958
1157543920559169541,2019-08-03 06:49:11+00:00,Such a heartbreaking sight at the bird cliff Runde on the west coast of Norway. Plastic waste is choking our oceans and endangering marine life. We must do more! ( foto: Heiko Junge/NTBScanpix) https://t.co/yRXUnV91QI,61,241
1154318638880567296,2019-07-25 09:13:04+00:00,Congratulations to @BorisJohnson on becoming the new Prime Minister of the #UK. I look forward to work closely with you to further strengthen our bilateral relations based on common values and objectives.,37,313
1151440969797177345,2019-07-17 10:38:14+00:00,"I dag feirer vi 100 år med #stemmerett for alle, uavhengig av økonomi og sosial status. Et velfungerende demokrati kommer ikke av seg selv. Det krever at vi alle gjør en innsats, også i 2019. Bruk stemmeretten!",54,496
1151194521599971330,2019-07-16 18:18:56+00:00,Congratulations to Ursula @vonderleyen on becoming the new president of the European Commission. #Norway and the #EU enjoy a long-standing and particularly close relationship. Looking forward to discussing how to develop this relationship even further in the near future.,35,116
1147327275626573825,2019-07-06 02:11:53+00:00,"Thank you for inspiring and fruitful discussions at the #CARICOMHeadsMeet in beautiful #StLucia. Norway and the Small Island Developing States #SIDS are strong partners on climate change. Today, this partnership is more important than ever. #CARICOM @CARICOMorg  @allenmchastanet https://t.co/dsCXQNUodn",30,104
1146132477825757185,2019-07-02 19:04:11+00:00,Congratulations @CharlesMichel for the election as President of the European Council and  Ursula von der Leyen for the nomination as President of the European Commission. I am looking forward to working closely with both of you on core European issues and values.,26,130
1138400404943904769,2019-06-11 10:59:41+00:00,En god nyhet i allefall!  #happypride  https://t.co/BnunUisysh,7,67
1138147174754246661,2019-06-10 18:13:26+00:00,"#ILO100 must continue to play an active role in the #multilateral system. To solve our greatest challenges, we need more, not less #international #cooperation Norway intensifies efforts to end #modernslavery &amp; will join Alliance 8.7 - the global partnership to end #forcedlabour https://t.co/dlgYgCQBgH",19,58
1137468758476427269,2019-06-08 21:17:39+00:00,"Gratulerer @nff_landslag  med pangstart på VM. Skulle vært der i fag, men følger med. Lykke til!",4,163
1137379148106752001,2019-06-08 15:21:35+00:00,"We live in uncertain times, and we are facing multiple challenges – from hunger and poverty to climate change. I believe that many of the solutions to these challenges can be found in the ocean. 🌊 #WorldOceansDay #Norway4Oceans        https://t.co/F64rEVF9Z0 https://t.co/AIkHxWq2D2",59,198
1137068868617277440,2019-06-07 18:48:38+00:00,Norge- Romania! Lykke til! https://t.co/syeYrMisYc,4,47
1136250777947779072,2019-06-05 12:37:50+00:00,Markerer 75 år for D-dagen i Portsmouth. Nordmenn kjempet side om side med sine allierte. I dag minnes vi de falne og betydningen av stå opp for demokratiske verdier. https://t.co/C612COcZnK,9,121
1136246970945867776,2019-06-05 12:22:42+00:00,"Taking part in the 75-year anniversary of the #D-day. Proud of the brave Norwegians and Allies, many of whom paid the ultimate price fighting against tyranny and for freedom and democracy.  #DDay75th https://t.co/JVudWTA2lI",29,199
1135540259683540994,2019-06-03 13:34:29+00:00,Congratulations to President A. P. Mutharika on his reelection and inauguration for a new five year periode. We look forward to continue our broad and strong cooperation with Malawi.,5,31
1133284687449870336,2019-05-28 08:11:39+00:00,"Ytringsfriheten er ekstremt verdifull! Ja til tilbakemeldinger, kritikk og andre synspunkter. Nei til hets, sjikane og trakassering.   Gjør Norge bedre! #ruskenpånett https://t.co/r02s1ZnZj9",63,515
1129837082615177221,2019-05-18 19:52:06+00:00,Amazing performance by @OLfeminin and @AdaStolsmo. Congratulations! 🎉 #UWCL https://t.co/6HcK0pnGlw,17,275
1127510218156457984,2019-05-12 09:45:58+00:00,Congratulations President @CyrilRamaphosa and the people of #SouthAfrica!  #SAElections2019 was a great celebration of 25 years of democracy and freedom. I was honoured to celebrate #Mandela100 with you and I look forward to welcoming you to #Norway this year.,28,160
1127143352594464768,2019-05-11 09:28:11+00:00,"""Havet gir oss arbeidsplasser, felles verdier og store muligheter fremover. Den store utfordringen er å sikre at havene er bærekraftige fremover. Derfor var Norges gjennomslag i Genève i går et viktig skritt i riktig retning: https://t.co/hySOc2EDt5»",33,195
1126887192280862726,2019-05-10 16:30:17+00:00,Litt fakta til fødselsdebatten https://t.co/eBBS315Vo3,15,71
1126760750288998405,2019-05-10 08:07:51+00:00,"I'm grateful for UN Secretary-General @antonioguterres extension of my role as a co-chair of the @SDGAdvocates.  With a re-composed group, I'm sure we will have the strength to mobilise the global community to achieve the #GlobalGoals https://t.co/1etlOHdu0v https://t.co/EkL2yHSCKl",58,194
1126212135493734400,2019-05-08 19:47:51+00:00,"RETTELSE! Også jeg som bergenser bør vite forskjell på Steigen og Steinkjer. Den rød/grønne regjeringen la ned fødestue/avdeling på Rjukan, Steigen, Orkdal, Nordfjord, Valdres og Lærdal. Jeg sa Steinkjer i stedet Steigen i Stortinget i dag.",15,201
1120978967182422017,2019-04-24 09:13:07+00:00,"The world is only as strong as its most vulnerable citizen. As a community, we need to ensure everyone has access to vaccines and that no-one opts out. #VaccinesWork https://t.co/DUx5HQyuMG",44,220
1120236075987894272,2019-04-22 08:01:08+00:00,"Congratulations to Volodymyr Zelenskiy, Ukraine’s new President. Norway will continue to support Ukraine’s Euro-Atlantic choice, the reform programme, Ukrainian sovereignty and territorial integrity. We look forward to working closely together with @zeteam_official.",28,140
1119888963270008838,2019-04-21 09:01:50+00:00,I strongly condemn the senseless and horrible attacks on churches and hotels in #SriLanka this Easter morning. My thoughts are with the victims and their families.,146,728
1117853770745044992,2019-04-15 18:14:42+00:00,Heartbraking to see  Notre Dame in flames in my favourite city Paris. Hope as much as possible can be saved. #notredame,67,449
1112367411410407424,2019-03-31 14:53:52+00:00,"Congratulations to #ZuzanaCaputova on her election as President of #Slovakia, first female head of state of the Slovak Republic and a strong European and defender of rule of law.",20,164
1109792143936311296,2019-03-24 12:20:40+00:00,"Det har vært et dramatisk døgn for passasjerer og redningsmannskaper på #VikingSky i #Hustadvika. Takk til dyktige redningsmannskaper, frivillige og andre som har gjort en uvurderlig innsats under krevende forhold.",38,540
1106980105652523009,2019-03-16 18:06:38+00:00,"For en VM-dag i skiskyting. Begge stafettlagene på toppen av pallen! For et fantastisk løp det var av Lars Helge Birkeland, Vetle Sjåstad Christiansen, Tarjei Bø og Johannes Thingnes Bø. Gratulerer med gull!  #2019ostersund",7,81
1106913789411315712,2019-03-16 13:43:07+00:00,Gull! For en spennende stafett dere lagde:  Synnøve Solemdal Ingrid Landmark Tandrevold Tiril Eckhoff Marte Olsbu Røiseland Gratulerer!,6,196
1106514442978758657,2019-03-15 11:16:15+00:00,"Our deepest sympathies go out to the victims, their families and friends, as well as all New Zealanders. Extremist forces shall never succeed in their attempt to weaken our commitment to democracy, inclusiveness and tolerance.",87,460
1105731673721896960,2019-03-13 07:25:49+00:00,Vi holder det vi lovet! Norge vil i år ha bidratt med hele 10 milliarder kr til hjelpeinnsatsen i #Syria og naboland. FN og NGOs gjør en uvurderlig innsats for sivile  https://t.co/5nthYwLNTE https://t.co/yaau0af5ox,28,153
1104420751749378053,2019-03-09 16:36:41+00:00,Stor taktisk seier av @7ohannesbo! Gratulerer så mye med gull på VM-sprinten 🥇 #2019ostersund,8,96
1103936513522380800,2019-03-08 08:32:29+00:00,"Gratulerer med dagen, alle sammen!",39,587
1103709468548841477,2019-03-07 17:30:17+00:00,"For en start på #2019Ostersund. Gratulerer til Marte Olsbu Røiseland, Tiril Eckhoff, Johannes Thingnes Bø, Vetle Sjåstad Christiansen med VM-gull!",6,115
1101216806562394112,2019-02-28 20:25:20+00:00,"Gratulerer så mye med Norges første VM-gull i kombinert på 18 år, Jarl Magnus Riiber! Fikk dessverre ikke sett på da du spurta forbi, men sees på stadion på lørdag! 🥇 #seefeld2019",10,196
1100802513962496001,2019-02-27 16:59:05+00:00,"Dette er så stort, @marenlundby! 🎉 Gratulerer så mye med tidenes første norske VM-gull i hopp for kvinner. Sees på lørdag! #seefeld2019 🥇",6,193
1100765600161386497,2019-02-27 14:32:24+00:00,Der satt den! Gratulerer Martin Johnsrud Sundby med VM-gull på 15-kilometeren! Så utrolig fortjent. #seefeld2019 @skiforbundet,5,254
1100422520463917058,2019-02-26 15:49:08+00:00,"Det ble spennende helt til målstreken! Gratulerer med gullmedaljen på 10 kilometeren, Therese Johaug – og gratulerer til Ingvild Flugstad Østberg med bronse! #seefeld2019 @skiforbundet",4,94
1100392409362583552,2019-02-26 13:49:29+00:00,"NordiskBaltisk partiledermøte i Helsinki med fokus på Sikkerhet,  forsvar mot Hybrid krigføring og Brexit. https://t.co/jTbojtBFOr",9,46
1100063094091513859,2019-02-25 16:00:54+00:00,"Congratulations @NoShamePeriod for winning an Oscar for best documentary short! You say it perfectly: “A period should end a sentence, not a girl’s education”. I could not agree more. #Oscars",30,225
1099633898135474176,2019-02-24 11:35:26+00:00,"Enda et gull! Gratulerer med seier på lagsprinten, @emilivers og @JohannesHKlaebo! #seefeld @skiforbundet",10,153
1099290861333069825,2019-02-23 12:52:19+00:00,Gratulerer @sjurrothe med VMgull! Og Martin Johnsen Sundby med bronse . Fantastisk start på VM @Skiforbundet #seefeldt2019,9,199
1099260841222946816,2019-02-23 10:53:02+00:00,"Gratulerer med overbevisende seier  på VMs 15 km, Therese Johaug, et vel fortjent gull til Therese og sølv til Ingvild Flugstad Østberg. For noen damer @Skiforbundet !",14,202
1098600823049932805,2019-02-21 15:10:21+00:00,Det var spørsmål om tid før @JohannesHKlaebo ble verdensmester! Gratulerer så mye med suveren sprintseier. Sees neste helg! 🎉 #seefeld2019,7,117
1098598053324435459,2019-02-21 14:59:21+00:00,Gratulerer så mye til Maiken Caspersen Falla med VM-gull i sprint! Og flott bronse til Mari Eide. Takk for en fantastisk start på mesterskapet! 🥇🥉#seefeld2019,7,153
1096469110173679616,2019-02-15 17:59:41+00:00,Gratulerer til Henrik Kristoffersen med fantastisk VM-gull i storslalåm. Nydelig innsats i Åre!,11,319
1094219293741457408,2019-02-09 12:59:43+00:00,"En av de største norske alpinistene gjennom tidene takker for seg. Gratulerer med en fantastisk karriere, @akselsvindal. Tusen takk for all spenning og alt vi har fått feire sammen med deg! 🎉 https://t.co/BaFihXIwnc",43,766
1093580331377180672,2019-02-07 18:40:43+00:00,Gratulerer med VMgull @sverrelpedersen flott start på VM . Lykke til videre til deg og resten av laget!,6,162
1089660037197430784,2019-01-27 23:02:52+00:00,I høst ha jeg en offisiel beklagelse for den norske stats behandling av «tyskerjentene». Nå har Lillian Crott på 96 fått tilbake sitt norske statsborgerskap. https://t.co/wyIHpp7YIq,39,344
1088906442843803648,2019-01-25 21:08:21+00:00,"Gratulerer med finaleplass, imponerende og tøff kamp! @NORhandball Vi sees på søndag!",22,367
1082132507632398337,2019-01-07 04:31:09+00:00,"Excited to visit India. Dhanyavaad @narendramodi for the wonderful welcome. Lots to discuss: ocean economy, trade, climate action &amp; how to bring forward the #SDGs, India is key to success. @MEAIndia",227,1106
1082024849692741632,2019-01-06 21:23:21+00:00,"Landet akkurat i India, og fikk nyheten om nok en stor skibragd. Gratulerer med seier i Tour de Ski , Johannes Høsflot Klæbo #tourdeski",26,353
1081894016260677632,2019-01-06 12:43:28+00:00,"Gratulerer Ingvild Flugstad Østberg med suveren seier i #tourdeski , gleder meg til VM i Seefeld.",11,259
1080552498363092994,2019-01-02 19:52:45+00:00,Min dypeste medfølelse med de etterlatte og alle som er rammet av den tragiske ulykken på Storebæltsbroen. @larsloekke,17,223
1075321767227461632,2018-12-19 09:27:42+00:00,"FINALLY CONFIRMED! Great day for Norwegian football. Good luck keeping control of the Red Devils, @olegs26_ole",599,3561
1068781429037965312,2018-12-01 08:18:44+00:00,I honor the life of President George HW Bush. His leadership was crucial for Europeans as the Berlin wall came down and the Cold War ended. His grace and kindness across political divides sets an example. Today my thoughts are with his family.,39,368
1067850259840331776,2018-11-28 18:38:36+00:00,"Gratulerer med VMseier @MagnusCarlsen , vi har tverrpolitiskfeiring! #nrksjakk https://t.co/zsTZOXNvFv",60,1155
1067836135374761985,2018-11-28 17:42:28+00:00,"Glad to see so many innovative projects in Oslo at the #XynteoExchange, such as @Yara ‘s #DigitalFarming, @Empowerplastic´s digital plastic recycling, #AganvayTechnologies, @ChowberryHQ and #Vere.360. Innovation is key to solving the world’s problems. https://t.co/V2VybfDDux",47,152
1060934916651790336,2018-11-09 16:39:30+00:00,Klokt skrevet @FRI_HET https://t.co/dSVhfCJmpo,9,49
1059493696821964800,2018-11-05 17:12:36+00:00,"Through the #GFFReplenishment in Oslo on 6 Nov, countries can transform how they finance health and nutrition of world’s poorest women, children and youth. Join us live https://t.co/DwjziWp93M #InvestInHealth https://t.co/kAl9AoYRB9",35,77
1058294847281467392,2018-11-02 09:48:48+00:00,"We are working together to increase countries’ investments in health and nutrition and save the lives of millions of women, children and adolescents by 2030. Read our article in @TheLancet. @RochKabore @MelindaGates @JimYongKimJim #InvestInHealth  https://t.co/n1HdVXuoKO",108,285
1056262272811708417,2018-10-27 19:12:04+00:00,I´m deeply saddened by the horrific anti-Semitic attack in #Pittsburgh. Tonight my thoughts are with those affected and the Jewish community. No one should be threatened or attacked because of their political or religious conviction.,84,434
1054810273062760449,2018-10-23 19:02:21+00:00,"Every year, millions of women, children &amp; youth around the world die from preventable causes. In November, we are hosting a conference for @theGFF in Oslo, to mobilize contributions to prevent this. #InvestInHealth @rochkaborepf @melindagates @JimYongKim https://t.co/0QqK6HrYq2",39,113
1054098685762646016,2018-10-21 19:54:45+00:00,"Gratulerer @skbrann , god 2. omgang. Fint å se dere på Nadderud.",14,269
1044689348736811008,2018-09-25 20:45:24+00:00,"Møtte Irans president. Norge står ved atomavtalen så lenge Iran oppfyller. Tok opp Syria, Jemen. Vi må få humanitær tilgang i alle regioner. https://t.co/R5L2Bf1TOs",29,310
1044229593065050112,2018-09-24 14:18:30+00:00,Norway is a consistent partner to the UN and has spent around 1% of GNI on development aid for the last ten years. We deliver on global commitments! #Norway4UNSC #UNGA https://t.co/qob5PoKxvY,52,241
1044227021700845568,2018-09-24 14:08:17+00:00,Driver valgkamp for en plass v bordet i FNs sikkerhetsråd #UNSC. Vår felles sikkerhet &amp; velstand avhenger av internasjonalt samarbeid. Klar til å bidra! https://t.co/G8AffjvnvA,35,318
1041278011805495296,2018-09-16 10:49:58+00:00,Norges andre gullmedalje i dag. Fantastisk Kjetil Borch - for en styrke! Imponerende roing! @idrett,12,152
1041277347608121344,2018-09-16 10:47:20+00:00,For en prestasjon av roer @BirgitSkarstein! Rått - du er overlegen! Gratulerer med det tredje VM-gullet! @idrett,13,151
1039163668217384961,2018-09-10 14:48:19+00:00,"Looking forward to host @theGFF replenishment conference in Oslo in November, on funding for the health of women, children &amp; adolescents. @rochkaborepf @melindagates @JimYongKim Important to support primary health services that trigger national investments. https://t.co/3ONylFiHcx",29,82
1030759637463826433,2018-08-18 10:13:42+00:00,"Kofi Annan var en leder med en mild stemme,et klart budskap og en utrettelig innsats for en internasjonal verden preget av internasjonal lov og humanisme. Han bortgang er et tap for verden, hans livsverk vil lyse også for fremtidige generasjoner. #KofiAnnan",82,571
1029705648412520448,2018-08-15 12:25:32+00:00,Our thoughts are with Italy and those affected by the terrible tragedy at Ponte Morandi in #Genoa. My sincere condolences go to the families and friends of the victims.,14,149
1028359712528642049,2018-08-11 19:17:16+00:00,"Utrolige ingebrigtsener. Helt fantastisk. Gratulerer @JakobIng og @HenrikInge . Og hele familien, dere gleder hele Norge.Flott mesterskap @Norsk_Friidrett .",42,593
1028008524369092608,2018-08-10 20:01:46+00:00,Herlig @JakobIng ! Gratulerer med EMgull! Utrolig imponerende.@Norsk_Friidrett,18,337
1026086718447988737,2018-08-05 12:45:12+00:00,Gratulerer med flott roinnsats og gull i EM. @KristofferBrun @arestrandli og Kjetil Borch. https://t.co/OCkCeGpJWN,9,109
1023844790507585537,2018-07-30 08:16:34+00:00,"Så trist å få nyheten om Hans Kristian Amundsens død. Politisk uenig, men hyggelig og dyktig. Alt for ungt, mine tanker går til familie og venner.",13,232
1023577129492140033,2018-07-29 14:32:59+00:00,"Enig med Trine, veldig leit! https://t.co/C6ejxaj1VM",8,145
1017764283495665664,2018-07-13 13:34:48+00:00,"Trist med beskjeden om at Thorvald Stoltenberg har gått bort. Vi husker ham som utenriksminister og fredsmegler, men først og fremst som et varmt menneske. Gjennom et langt liv gjorde han en stor og viktig innsats for Norge. Sender varme tanker til øvrig familie.@jensstoltenberg",67,958
1016304625543245824,2018-07-09 12:54:39+00:00,"Nelson Mandela would have turned 100 this year. To honor his legacy, Global Citizen is hosting its 1st festival in Africa on 2 Dec. I’ll be there w 1000s of Global Citizens to call on world leaders to #BeTheGeneration to end extreme poverty. #GlobalCitizen https://t.co/DIH6bzuhxH",63,223
1015309519725965313,2018-07-06 19:00:27+00:00,Productive meeting with @EmmanuelMacron  on managing investment funds with environmental profile. And CONGRATS to France on todays match in the World Cup. I handed Macron a SDG-ball as a token of sustainability. https://t.co/S6ZZRao566,61,330
1015146773717880832,2018-07-06 08:13:46+00:00,Congratulations president-elect @lopezobrador_. I look forward to working with you to build on the close relationship between Mexico and Norway in the years to come.,28,151
1011218629789212673,2018-06-25 12:04:43+00:00,Congratulations @jacindaardern and @NZClarke on the birth of your baby girl! In Norway it’s a tradition to give a small homemade gift when a child is born. We did some knitting and these baby booties will soon be on their way from Norway to New Zealand! 🇳🇿🇳🇴 https://t.co/xQwdDQ5iA0,55,404
1006515433149779968,2018-06-12 12:35:54+00:00,Godt eksempel på hvorfor også  bildekritikk også er viktig. https://t.co/EbOjxmOQVs,30,138
1006409185108594688,2018-06-12 05:33:42+00:00,Gratulerer med dagen @nikolaiastrup . Håper dagen går uten tegn til 40årskrise!,9,86
1005514415318421506,2018-06-09 18:18:12+00:00,Great to have #G7Charlevoix join the effort for girls education. Giving every girl opportunity &amp; contributing to development.Thanks PM @JustinTrudeau for the commitment!,71,242
